,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
1253,Alcest,La nuit marche avec moi,34,"['atmospheric black metal', 'blackgaze', 'french black metal', 'french metal', 'french shoegaze', 'post-black metal', 'post-metal', 'shoegaze']",Shoegaze Classics,0.467,0.8140000000000001,8,-4.917,0,0.0338,0.0362,0.17,0.147,0.321,126.014,4Ig4lqvambqo9NPYoDklJe,298080,4
1254,The Snuts,Glasgow,56,"['modern alternative rock', 'modern rock', 'rock', 'scottish indie rock']",Indie Roadtrip,0.22,0.8959999999999999,11,-0.885,1,0.083,0.00041,8.51e-05,0.0653,0.18,135.279,6nCFIb0seIECUijbDpYNDu,266227,4
1255,Oscar Lang,Antidote to Being Bored,41,['bedroom pop'],Indie Roadtrip,0.35200000000000004,0.988,9,-2.7769999999999997,1,0.107,1.19e-06,0.23399999999999999,0.361,0.307,146.011,5ijnkBtNK8EfEKRPzxHdhz,171493,4
1256,Them,Gloria - Stereo Version,62,"['blues rock', 'british blues', 'british invasion', 'bubblegum pop', 'classic garage rock', 'classic rock', 'folk rock', 'merseybeat', 'protopunk', 'psychedelic rock', 'rock-and-roll']",Alternative 60s,0.6409999999999999,0.703,9,-10.434000000000001,1,0.0518,0.397,0.0054600000000000004,0.10400000000000001,0.722,129.118,1DKyFVzIh1oa1fFnEmTkIl,156800,4
1257,Far Caspian,Warning Sign,43,['leeds indie'],Lo-fi Indie,0.579,0.66,0,-9.192,0,0.0393,0.369,0.621,0.222,0.43700000000000006,155.975,4pXjVzQUhOQQmuYSGBiyx6,172729,4
1258,TV On The Radio,Wolf Like Me,59,"['alternative dance', 'alternative rock', 'brooklyn indie', 'dance-punk', 'indie pop', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'new rave', 'rock']",Garage Rock Revival,0.34600000000000003,0.785,7,-4.9910000000000005,1,0.0434,0.00165,0.00806,0.124,0.18600000000000003,175.986,3ORCMXu4CAvrrzUodj91gA,277467,4
1259,Wil Owen,Will It All Work Out?,37,[],Fresh Finds: Indie,0.47200000000000003,0.251,1,-13.75,0,0.0427,0.9009999999999999,1.73e-05,0.11800000000000001,0.20199999999999999,100.964,1vjVvXwVPiDPHKAIAGzgIu,152857,4
1260,Kirk Francis,Ophelia,37,[],Fresh Finds: Indie,0.626,0.626,1,-7.547999999999999,0,0.0252,0.10099999999999999,0.00913,0.0905,0.57,91.96,5IcjZRaK0lrGo1dHBgh08k,206840,4
1261,Beck,Loser,66,"['alternative rock', 'anti-folk', 'indie rock', 'modern rock', 'permanent wave', 'rock']",Early Alternative,0.615,0.616,6,-10.39,0,0.133,0.0399,0.000129,0.348,0.836,170.77599999999998,5NTZM8YYeKM2YsGSffVIge,235000,4
1262,lady gleep,glorianna,22,[],Bedroom Pop,0.679,0.621,0,-6.17,1,0.033,0.0126,0.0,0.10400000000000001,0.306,120.02799999999999,3xgsINNfTWnhMiRT1137Cf,183605,4
1263,Television,Venus,47,"['alternative rock', 'art punk', 'art rock', 'experimental', 'indie rock', 'new wave', 'no wave', 'post-punk', 'protopunk', 'psychedelic rock', 'punk', 'punk blues']",Alternative 70s,0.55,0.631,0,-11.493,1,0.0385,0.000898,0.18,0.0503,0.9079999999999999,114.553,3x0iCzjgf0v9lnwvAhU9P2,229027,4
1264,Miike Snow,Animal,55,"['alternative dance', 'dance-punk', 'electropop', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'shimmer pop', 'swedish electropop', 'swedish indie pop', 'swedish synthpop']",Indie Workout,0.763,0.721,1,-6.767,0,0.0986,0.0117,7.69e-06,0.0752,0.657,118.04899999999999,4XTTwW06rMgud7yS1nySZf,263880,4
1265,Israel Bright,Hamenaka,3,[],קיצור תולדות האינדי,0.742,0.9420000000000001,5,-2.983,0,0.034,0.299,0.000105,0.537,0.958,122.061,0NGgdptWBQBnjsDTqsLs9P,269880,4
1266,OCTAVIO the Dweeb,Someday I'll Be Happy,57,[],Indie Pop,0.586,0.873,2,-2.4419999999999997,1,0.11900000000000001,0.0652,0.0,0.14300000000000002,0.45799999999999996,145.99200000000002,36abeitRdTDdUxYahI6tMU,165680,4
1267,yes/and,Centered Shell,16,[],Fresh Finds: Experimental,0.62,0.171,7,-18.73,1,0.0613,0.993,0.953,0.111,0.922,80.983,3SlVQDlBZRlybLoOocHciP,156333,4
1268,Anat Moshkovski,La Petite Fille La Plus Jolie Du Monde,35,[],Indie TLV,0.7390000000000001,0.507,3,-6.273,1,0.158,0.172,0.000109,0.102,0.86,151.93,6fh5UzyJ2ehwoUNPGh9G4r,196387,4
1269,Blossoms,Stranger Still - Acoustic,39,"['english indie rock', 'modern alternative rock', 'modern rock', 'rock']",Sad Indie,0.614,0.39,9,-11.027999999999999,0,0.0371,0.797,0.0,0.106,0.237,125.04,2fEMi5GG6bJrnLSoiTWxK4,205968,4
1270,Jade Bird,Headstart,60,"['folk-pop', 'indie folk', 'new americana', 'uk americana']",Feel-Good Indie Rock,0.536,0.7040000000000001,10,-7.612,1,0.0417,0.0932,0.0,0.22699999999999998,0.7020000000000001,103.134,4hvogg26QxhiwZejv9nNae,142819,4
1271,Pulp,Common People,69,"['alternative rock', 'art rock', 'britpop', 'modern rock', 'new wave', 'permanent wave', 'pop rock', 'rock', 'sheffield indie']",Alternative 90s,0.314,0.797,0,-9.026,1,0.038,0.0057,5.59e-05,0.0718,0.569,145.393,2fXKyAyPrEa24c6PJyqznF,351627,4
1272,Mope City,Trinkets,4,[],Fresh Finds: Experimental,0.602,0.546,0,-20.227999999999998,1,0.0632,0.532,0.841,0.121,0.614,116.15100000000001,5XjgX3KRj3iyyv8b3WQnsK,40568,4
1273,Ratboys,Go Outside,42,"['bubblegrunge', 'chicago indie', 'indie punk', 'indie rock']",badass,0.578,0.633,7,-7.5520000000000005,1,0.0355,0.0869,0.0032700000000000003,0.113,0.9279999999999999,141.971,2K2CrQx5sK9i6A5EeDpUDn,169067,3
1274,Django Django,Default,54,"['alternative dance', 'chamber psych', 'dance-punk', 'electronic rock', 'electronica', 'indie rock', 'modern rock', 'new rave', 'shimmer pop']",Indie Workout,0.747,0.875,1,-5.635,1,0.0282,0.00733,1.1e-06,0.184,0.9129999999999999,115.96700000000001,1EmimnysAUBhiy8rDbNN01,185640,4
1275,CLEWS,Crushed,31,['australian indie rock'],pulp,0.545,0.78,5,-4.975,0,0.0896,0.007529999999999999,5.9499999999999996e-05,0.0817,0.47700000000000004,126.014,3szjgmUT6eHwjQLJ4vEYVY,220129,4
1276,Труд,Друг,38,['russian post-punk'],Retrowave,0.42100000000000004,0.903,6,-3.213,0,0.0569,0.00038500000000000003,0.86,0.136,0.9129999999999999,138.436,7LkBr4rg4vhZjlDBVGpkkg,208562,4
1277,Lucy’s Pussy,רק לא אצלנו בשכונה,6,['israeli punk'],קיצור תולדות האינדי,0.45,0.98,9,-1.585,1,0.13,0.0131,5.16e-06,0.0634,0.626,140.033,41emKSBMcsxUnloRuXgMc5,149123,4
1278,UniBe@t,This Is Just a Test,33,['future funk'],Future Funk,0.6709999999999999,0.539,11,-12.448,0,0.32799999999999996,0.000242,0.0,0.18100000000000002,0.677,114.009,0ByqrkUrYFYP4LUMBKzeHf,363156,4
1279,Hilma Nikolaisen,Only Me,22,"['norwegian indie', 'norwegian singer-songwriter']",pulp,0.509,0.7020000000000001,2,-8.467,1,0.0317,0.0009570000000000001,0.0657,0.177,0.823,145.02200000000002,5HnAp1NqTJlGVkYWOIVchp,265215,4
1280,pizzagirl,car freshener aftershave,36,"['bedroom pop', 'liverpool indie']",undercurrents,0.603,0.7240000000000001,7,-6.843,1,0.0265,0.00135,1.0199999999999999e-05,0.184,0.387,129.984,3WjJsxVGgv338WTJjqMMUo,243868,4
1281,Ginevra Nervi,Gaslighting,20,[],Fresh Finds: Experimental,0.539,0.429,4,-13.747,0,0.0663,0.413,0.0221,0.0973,0.036000000000000004,99.80799999999999,1MqKezyEeFkb0Jqwj9IViL,238853,4
1282,Robert Robert,La nuit se plaindre,35,['escape room'],Borderless,0.6809999999999999,0.698,8,-7.3839999999999995,0,0.0914,0.5,1.9600000000000002e-05,0.27699999999999997,0.6970000000000001,94.059,4S2roKVeGNnIrcTZUCDFdj,252630,4
1283,Dijon,alley-oop,41,"['alternative r&b', 'bedroom soul', 'chill r&b', 'indie r&b']",Best Indie Songs of 2020,0.536,0.22699999999999998,11,-14.15,1,0.35,0.6920000000000001,0.00011200000000000001,0.11199999999999999,0.555,116.411,6IERGfMBe3csfANIuQ74D9,173978,3
1284,chloe moriondo,I Eat Boys,61,"['alt z', 'bedroom pop', 'indie pop']",The Indie List,0.523,0.537,2,-4.958,1,0.0274,0.0499,0.0,0.222,0.16699999999999998,91.728,4LkCyp4LxvfLUWbRz1em5y,162867,4
1285,The Bloody Beetroots,Cornelius,32,"['alternative dance', 'dance-punk', 'electro house', 'fidget house', 'filter house', 'new rave']",Bloghouse,0.5820000000000001,0.7440000000000001,10,-5.49,1,0.0437,0.000459,0.051,0.0788,0.248,126.014,4LnYDT25GCV0za9cuzhzOI,253000,3
1286,Cape Coral,Game,23,['future funk'],vaporwave,0.44799999999999995,0.871,6,-7.401,0,0.525,0.00536,0.81,0.222,0.785,163.532,4VNLPySr5c0fufDdc5gFNY,214249,4
1287,Porches,rangerover - Bonus Track,48,"['art pop', 'chillwave', 'indie rock']",Best Indie Songs of 2020,0.634,0.654,4,-5.351,0,0.0547,0.0584,0.0,0.19899999999999998,0.782,149.782,2IM2fs9rVuDbqtuXpycvam,135703,4
1288,Phani Narayana,Kondalalo Nelakonna,15,['veena'],Indie Instrumental,0.669,0.31,5,-11.795,0,0.0339,0.9179999999999999,0.8270000000000001,0.122,0.27899999999999997,143.904,5AISJvIwHAQeErVjr13SAi,442854,4
1289,Zella Day,Purple Haze,51,"['alt z', 'electropop', 'gauze pop', 'indie poptimism', 'pop']",Bedroom Pop,0.65,0.672,11,-7.9639999999999995,0,0.0393,0.0387,0.0114,0.139,0.593,125.03,53KWzrpniQIvJd2D1kbhr0,198763,4
1290,VANT,In the Dark Times,42,"['english indie rock', 'modern alternative rock', 'modern rock']",The Indie List,0.532,0.797,7,-4.412,0,0.0257,0.000584,0.00229,0.175,0.542,91.98899999999999,0QI9LKldMD03gfU7U6pTQn,196957,4
1291,Gerry Cinnamon,Sometimes,65,"['glasgow indie', 'modern rock', 'scottish indie rock']",Sing-Along Indie Hits,0.638,0.6990000000000001,9,-6.736000000000001,1,0.0304,0.0214,0.0,0.0739,0.9590000000000001,149.99200000000002,2c9OnhCwDVpKZWjOPqKiA8,196600,4
1292,Kerim König,Immerge - Ceeys Rework,33,[],Ambiente,0.508,0.381,10,-19.456,1,0.0736,0.9840000000000001,0.9179999999999999,0.075,0.0452,171.005,4n2AzIlkvcxKquOjmmp5Mt,363548,4
1293,Josh Fudge,FEEL LIKE,58,['lo-fi indie'],Bedroom Pop,0.5920000000000001,0.733,5,-7.09,1,0.0544,0.109,0.201,0.591,0.695,104.977,0jJGplHmOPpams1xAV2vhg,188143,4
1294,BLOW,Full Delight,45,['new french touch'],Made Indie France,0.794,0.648,3,-7.659,0,0.0651,0.0643,0.419,0.0995,0.94,144.03799999999998,3s8CgU43QsQeiW0ju7wl7D,196315,4
1295,Del Water Gap,Ode to a Conversation Stuck in Your Throat,55,"['deep new americana', 'indie cafe pop', 'indie pop']",Ultimate Indie,0.5770000000000001,0.821,1,-6.069,0,0.0681,0.0458,1.0199999999999999e-05,0.235,0.619,87.51299999999999,3imxKEdtgGSMWihNKLdylF,198927,4
1296,Stella Donnelly,Old Man,44,"['australian indie', 'australian singer-songwriter', 'indie rock', 'perth indie']",Women of Indie,0.691,0.759,1,-5.125,0,0.023,0.068,0.0,0.0894,0.703,98.005,6K9QPIt8AR422heY9O372w,213138,4
1297,Sheni/Acharon/October,יופי,4,[],קיצור תולדות האינדי,0.474,0.934,9,-4.717,0,0.0684,0.00143,7.099999999999999e-05,0.168,0.706,160.03,5ypJXeuS4WwQmC0vQzot70,204440,4
1298,The Hives,Hate To Say I Told You So,68,"['alternative rock', 'dance-punk', 'garage rock', 'garage rock revival', 'modern rock', 'new rave', 'rock', 'swedish garage rock', 'swedish hard rock', 'swedish indie rock']",Sing-Along Indie Hits,0.45899999999999996,0.9309999999999999,5,-5.024,1,0.0612,0.00126,0.00881,0.41200000000000003,0.419,135.826,20j7B6mL9gnNvG3ic6Vwh5,200693,4
1299,Chimurenga Renaissance,Zimbabwe,30,['spiritual hip hop'],Fresh Finds: Indie,0.575,0.652,10,-7.62,0,0.0921,0.361,4.83e-06,0.396,0.629,92.96799999999999,3XgIQBozMnrSpmqxo6zaXk,204827,4
1300,ForesTT,To the Sea,36,['israeli indie'],Indie TLV,0.5529999999999999,0.442,1,-9.975,0,0.0274,0.304,0.00976,0.113,0.31,139.92700000000002,1pT33tRKZepsmpqOJmQjg6,236156,4
1301,The Breeders,Wait in the Car,35,"['alternative pop', 'alternative rock', 'art rock', 'boston rock', 'dayton indie', 'dream pop', 'indie rock', 'lilith', 'lo-fi', 'post-punk', 'rock']",Alternative 10s,0.466,0.77,6,-5.852,0,0.0322,0.00596,0.000513,0.20199999999999999,0.475,140.233,2pnSGS6CGWnBdwVKPOmYkT,122878,4
1302,The Doors,Love Her Madly,66,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']",Alternative 70s,0.565,0.5870000000000001,4,-7.393,0,0.0317,0.0573,0.0049299999999999995,0.0416,0.966,147.46200000000002,3MFFDRC4wTN9JNGtzXsZlN,198467,4
1303,Phoenix,"Identical - From The Motion Picture ""On The Rocks""",57,"['alternative dance', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'rock independant francais']",Best Indie Songs of 2020,0.627,0.7609999999999999,2,-8.57,1,0.036000000000000004,0.00023700000000000001,0.8390000000000001,0.135,0.672,128.005,4tZwZVNhVCeBQYQtgQN5vW,193263,4
1304,Part-Time Friends,2:00 AM,32,['french indie pop'],Made Indie France,0.917,0.5710000000000001,4,-7.659,1,0.0537,0.0131,0.0,0.126,0.9670000000000001,125.01799999999999,3sofDLt7ruTZHyTII5R8T9,237253,4
1305,Saigon Would Be Seoul,History of Us - Lost fx Rework,26,[],Ambiente,0.266,0.375,8,-14.899000000000001,0,0.037000000000000005,0.927,0.976,0.373,0.177,85.265,5x2hPhp3NlFh6aG0nSZcXV,228917,4
1306,Uzi Ramirez,Cheese in My Pocket,10,['israeli indie'],קיצור תולדות האינדי,0.573,0.7090000000000001,4,-7.162999999999999,0,0.0318,0.11800000000000001,6.3e-06,0.24100000000000002,0.574,119.11399999999999,5qjf6xnJlWP0LVLqTejO2Q,231299,4
1307,Lando Burch,Disco Dad,37,[],Future Funk,0.672,0.8079999999999999,0,-6.657,1,0.325,2.7399999999999995e-05,0.6659999999999999,0.0655,0.6459999999999999,123.053,7nNmLybIn6Ykgvr0gevjSB,300488,4
1308,Remi Wolf,Monte Carlo,62,"['alternative r&b', 'indie pop', 'indie r&b', 'modern alternative pop']",Azure,0.797,0.625,8,-4.893,1,0.0518,0.084,0.0,0.222,0.883,145.00799999999998,3CXCtE8qJIFtUJJZRKCcXC,143793,4
1309,TOLEDO,David,41,['brooklyn indie'],All New Indie,0.575,0.282,11,-16.917,1,0.0285,0.914,0.0371,0.138,0.382,75.485,0VHS1bzjUYPQUUdsveukVU,185106,3
1310,Wallice,Punching Bag,51,[],Bedroom Pop,0.621,0.7659999999999999,1,-1.73,0,0.0392,0.433,9.2e-06,0.32299999999999995,0.612,138.974,68LD7fYCVnACJtnLKHd3Q9,153784,4
1311,Ash,Girl From Mars,56,"['britpop', 'modern rock', 'pop rock']","Britpop, Etc.",0.247,0.764,9,-7.718,1,0.0472,0.00542,0.0,0.16,0.503,154.707,1mppNVGh4ipsxIWUUA0QiH,210200,4
1312,Suray Sertin,Super Good Times,50,[],metropolis,0.8370000000000001,0.518,6,-8.914,1,0.33299999999999996,0.318,0.08199999999999999,0.10099999999999999,0.247,115.06,1qooiZqttVLM5Z2dHLofHM,221217,4
1313,Dodgy,Staying Out For The Summer,26,['britpop'],"Britpop, Etc.",0.36,0.852,7,-7.294,1,0.0576,0.0121,0.0,0.24600000000000002,0.698,143.689,3rGH0jq47Ze63D3cCbOoUB,185267,4
1314,Sunglasses For Jaws,What Does It Look Like,21,[],Fresh Finds: Indie,0.6920000000000001,0.779,9,-6.87,0,0.0455,0.0883,0.00601,0.091,0.654,108.99600000000001,42YqmYFa4C44wpiKVBkf3a,200473,4
1315,Born Ruffians,I Fall in Love Every Night,43,"['canadian indie', 'indie pop', 'indie rock', 'modern rock', 'shimmer pop', 'stomp and holler', 'toronto indie']",Feel-Good Indie Rock,0.314,0.5920000000000001,9,-9.297,1,0.0409,0.00472,0.0,0.268,0.282,80.458,1PeCaWJuQ3ZnDG6ptu4BfJ,243760,4
1316,Radiohead,Creep,82,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']","Britpop, Etc.",0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.10400000000000001,91.844,70LcF31zb1H0PyJoS1Sx1r,238640,4
1317,Michael Wollny,Nun schließe mir die Augen beide,22,"['contemporary jazz', 'german jazz']",Ambiente,0.37200000000000005,0.0853,0,-22.8,0,0.0501,0.992,0.9420000000000001,0.10300000000000001,0.259,76.20100000000001,1BPll9vDW1G3LAfYioJ9Xf,188853,4
1318,Chilly Gonzales,The Tearjerker Returns,48,['neo-classical'],Ambiente,0.354,0.00717,7,-23.13,0,0.0413,0.987,0.6709999999999999,0.0959,0.11599999999999999,80.517,5BmNj3cDAyqSFw69VY12WU,212991,4
1319,Kaiser Chiefs,Everyday I Love You Less and Less,51,"['alternative rock', 'dance-punk', 'modern rock', 'rock']",Garage Rock Revival,0.48100000000000004,0.956,1,-4.5569999999999995,0,0.0394,0.00465,8.48e-06,0.285,0.57,160.015,7IdfMBufDn3yf2JhS3a5w0,217707,4
1320,Leonard Cohen,"So Long, Marianne",59,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']",Alternative 60s,0.5429999999999999,0.395,9,-11.395999999999999,1,0.0267,0.701,4.24e-05,0.0961,0.231,94.87200000000001,14CsqOaDkOkrZ49UJLtuOJ,340560,3
1321,Phoebe Green,Reinvent,48,['manchester indie'],Indie Roadtrip,0.573,0.7340000000000001,8,-5.5760000000000005,1,0.0416,0.000796,0.11199999999999999,0.102,0.13,101.023,2vjo6HuhOURw0wXsb0EVCa,243382,4
1322,CLOVES,Nightmare,0,['australian alternative pop'],Indie Pop,0.45799999999999996,0.743,8,-6.184,0,0.0341,0.0847,0.0621,0.353,0.332,142.00799999999998,6ChdZJXO4QE1BuPPrY0BBB,200613,4
1323,Shed Seven,Going For Gold,48,"['britpop', 'york indie']","Britpop, Etc.",0.353,0.8079999999999999,9,-4.849,1,0.0358,0.0175,0.47600000000000003,0.0991,0.426,96.14200000000001,5TBXjIlpKHlVrUVwlpY5e5,265493,4
1324,Avihu Pinchasov Rhythm Club,עולה לאוויר,32,['israeli rock'],רוק ואינדי: המיטב של 2020,0.638,0.9740000000000001,9,-3.668,1,0.0875,0.0289,0.00762,0.316,0.773,123.0,6oC8IJc16J2Cb8PXhUYfuK,219373,4
1325,BARON.E,SÉMANTIQUE,35,['swiss pop'],Made Indie France,0.6509999999999999,0.695,6,-6.013,0,0.0411,0.107,2.7300000000000003e-05,0.114,0.262,109.992,2giJeD2J4YowE79mo8Fnqm,200440,4
1326,Doul,The Time Has Come,37,['japanese alternative pop'],undercurrents,0.391,0.742,2,-4.691,1,0.0401,0.00277,0.00365,0.254,0.479,172.05599999999998,5L1ZxadVlTAc2wc91LbIcq,214520,4
1327,Skalpel,Escape - Hania Rani Remix,47,"['electronica', 'jazztronica', 'ninja', 'nu jazz', 'polish electronica', 'trip hop']",Ambiente,0.308,0.361,7,-18.788,0,0.0333,0.9490000000000001,0.9129999999999999,0.19,0.0516,117.0,6MpiBJNEoqRTLVapGwvgSc,267330,4
1328,Petey,California (Prius Edition),37,[],Sad Indie,0.679,0.24600000000000002,2,-13.997,1,0.0423,0.91,0.0011,0.0765,0.21600000000000003,115.11399999999999,4mvOKMtq3o1q5U2N5SEcm0,238880,4
1329,Herman Düne,Life on the Run,40,['anti-folk'],Feel-Good Indie Rock,0.55,0.755,9,-7.64,1,0.0903,0.0572,1.27e-06,0.14,0.614,88.171,1UXxNQWEqPHgz4e2iBLRvP,271000,4
1330,The Selecter,On my Radio,48,"['punk', 'rock steady', 'ska', 'ska punk', 'ska revival']",Alternative 80s,0.7829999999999999,0.706,7,-7.544,1,0.0434,0.0493,0.0617,0.158,0.96,141.02100000000002,5X7Sbugnqqm3ffA9y7b7wD,185199,4
1331,Natalie Prass,Sisters,27,['rva indie'],Women of Indie,0.735,0.56,4,-7.03,0,0.145,0.0688,6.94e-06,0.0629,0.5870000000000001,174.97,1uK6fz2uff6dCwhNrvy8rd,276427,4
1332,Apifera,Overstand,26,['indie jazz'],Fresh Finds: Experimental,0.275,0.226,9,-13.755999999999998,1,0.0368,0.955,0.9570000000000001,0.149,0.163,135.67600000000002,5gdgW2RGNm0mjRjbt7bTVs,142967,4
1333,ev.exi,Stellae,38,"['future funk', 'vaporwave']",Future Funk,0.7170000000000001,0.863,4,-5.664,0,0.42700000000000005,0.153,0.0645,0.28800000000000003,0.627,122.066,1nzjAN2zcFizoo7yStKZi8,230164,4
1334,Black Grape,Reverend Black Grape,41,"['britpop', 'madchester']",Alternative 90s,0.606,0.9229999999999999,8,-6.8420000000000005,1,0.0661,0.000676,0.0028899999999999998,0.081,0.599,108.10700000000001,2EaFQ1NPwYnk0edt2dW5FW,313067,4
1335,Fred again..,Dermot (See Yourself In My Eyes),57,[],Altar,0.573,0.727,0,-7.6160000000000005,1,0.0664,0.132,0.0584,0.192,0.22,150.034,1zAIRb8mTj8CcAUXW2FoMd,228858,4
1336,Beach Bunny,Cloud 9,86,"['bubblegrunge', 'chicago indie', 'indie pop', 'pop']",The Indie List,0.637,0.929,4,-3.593,1,0.0491,0.0016699999999999998,2.62e-05,0.344,0.902,80.97399999999999,6vFsBXYczYsP0H3lgunZOm,147351,4
1337,Sam Gellaitry,Assumptions,51,"['electronic trap', 'future bass', 'scottish electronic', 'vapor soul', 'vapor twitch']",Altar,0.639,0.815,11,-4.718,1,0.221,0.12300000000000001,0.0011300000000000001,0.193,0.44299999999999995,126.055,4NczzeHBQPPDO0B9AAmB8d,220838,4
1338,Dlina Volny,Redrum,26,['belarusian indie'],Retrowave,0.7140000000000001,0.654,2,-5.2989999999999995,1,0.0235,0.00504,0.336,0.0738,0.847,103.01700000000001,2VAgsyZYxzc6IGzX5MVHZs,369640,4
1339,Pom Pom Squad,Head Cheerleader,44,"['bubblegrunge', 'indie rock']",undercurrents,0.525,0.922,7,-6.136,1,0.0735,0.000167,3.5e-06,0.77,0.494,142.971,73DSvDKrNsvmVhvVJGwoGF,188243,4
1340,Primal Scream,Rocks,60,"['alternative rock', 'big beat', 'britpop', 'dance rock', 'new wave', 'rock', 'scottish indie']","Britpop, Etc.",0.619,0.855,7,-4.164,1,0.0376,0.00024700000000000004,0.00292,0.0318,0.935,127.671,3rcjhifzy0XkdBHXL3xsfr,216160,4
1341,Howie Lee,Birdy Island,24,"['chinese electronic', 'chinese experimental']",Ambiente,0.491,0.504,4,-13.581,0,0.0566,0.625,0.794,0.222,0.145,159.911,14XSTI6JmWf0WsNBMHSW6G,258771,4
1342,Roei Hermon,אין אותי,31,['israeli singer-songwriter'],רוק ואינדי: המיטב של 2020,0.67,0.833,11,-10.017999999999999,0,0.11599999999999999,0.31,0.00603,0.313,0.7509999999999999,122.334,5NaynbniKCVLjOJE3kk7B8,290500,4
1343,Ramírez Exposure,Exit Times,12,[],Fresh Finds: Indie,0.544,0.899,0,-5.081,1,0.0355,0.00588,0.000397,0.11199999999999999,0.479,126.954,159OZpxAYNNPMY0cJdlm85,160267,4
1344,KALI,Too Tired,46,[],All New Indie,0.71,0.605,6,-5.2620000000000005,1,0.0368,0.28300000000000003,1.36e-05,0.193,0.608,115.29700000000001,2C06dtfULl3nDonxKgkRJP,194331,3
1345,The Doors,Light My Fire,73,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']",Alternative 60s,0.413,0.725,3,-5.787000000000001,0,0.0324,0.369,2.1600000000000003e-05,0.0905,0.44,124.618,5uvosCdMlFdTXhoazkTI5R,429760,4
1346,Florence + The Machine,Kiss With A Fist,54,"['baroque pop', 'pop', 'uk alternative pop']",Alternative 00s,0.406,0.778,2,-5.382999999999999,1,0.114,0.0015400000000000001,0.00028700000000000004,0.0565,0.6920000000000001,106.93299999999999,0qnzHn8plo9r10x69uFJYS,124240,4
1347,Benny Sings,Rolled Up,45,"['dutch pop', 'indie soul']",Ultimate Indie,0.7959999999999999,0.462,10,-11.706,0,0.245,0.738,0.33299999999999996,0.11800000000000001,0.408,174.36700000000002,1d52ojZ5jit1QcJ3k6D4Uv,183481,3
1348,james ginzburg,light evaporates,9,[],Fresh Finds: Experimental,0.131,0.307,4,-10.997,1,0.0349,0.00185,0.9159999999999999,0.111,0.0264,59.562,1Iw8eEorOTVpoGQYHaJpnE,282800,4
1349,Beach Bunny,Ms. California,51,"['bubblegrunge', 'chicago indie', 'indie pop', 'pop']",pulp,0.5820000000000001,0.8590000000000001,4,-3.943,1,0.0399,0.00020899999999999998,0.125,0.0841,0.61,121.96799999999999,7mfcxHDsf8xhHkTIPWZn7R,172037,4
1350,The Black Keys,Gotta Get Away,55,"['alternative rock', 'blues rock', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",Indie Workout,0.475,0.836,4,-5.446000000000001,1,0.0529,0.0175,0.0,0.10400000000000001,0.723,123.14399999999999,0zo4T5c5VV42554ySEc5J6,180173,4
